time[s],SAS[V],FWM[V]
1.6217447937770002,-0.000980276,-0.0578171
1.6223958354440002,-0.000992839,-0.0578171
1.6230468771110003,-0.0010054,-0.0576915
1.6236979187780003,-0.000967714,-0.0575658
1.6243489604450003,-0.000967714,-0.0573146
1.6250000021120004,-0.0010054,-0.0573146
1.6256510437790004,-0.000980276,-0.0571889
1.6263020854460004,-0.00101796,-0.0570633
1.6269531271130004,-0.000942588,-0.0569377
1.6276041687800005,-0.000955151,-0.0568121
1.6282552104470005,-0.00101796,-0.0566864
1.6289062521140005,-0.00101796,-0.0565608
1.6295572937810006,-0.0010054,-0.0564352
1.6302083354480006,-0.000955151,-0.0564352
1.6308593771150006,-0.000967714,-0.0563095
1.6315104187820006,-0.000967714,-0.0561839
1.6321614604489998,-0.000980276,-0.0560583
1.6328125021159998,-0.000992839,-0.0559327
1.6334635437829998,-0.000980276,-0.055807
1.6341145854499999,-0.000992839,-0.0556814
1.634765627117,-0.0010054,-0.0555558
1.635416668784,-0.000980276,-0.0555558
1.636067710451,-0.000967714,-0.0554302
1.636718752118,-0.000967714,-0.0553045
1.637369793785,-0.00101796,-0.0551789
1.638020835452,-0.000955151,-0.0550533
1.638671877119,-0.000992839,-0.0550533
1.6393229187860001,-0.00101796,-0.054802
1.6399739604530001,-0.000942588,-0.0546764
1.6406250021200002,-0.0010054,-0.0546764
1.6412760437870002,-0.00101796,-0.0545508
1.6419270854540002,-0.000992839,-0.0544251
1.6425781271210003,-0.0010054,-0.0542995
1.6432291687880003,-0.000980276,-0.0541739
1.6438802104550003,-0.000992839,-0.0541739
1.6445312521220004,-0.000992839,-0.0539226
1.6451822937890004,-0.00101796,-0.0539226
1.6458333354560004,-0.00103053,-0.053797
1.6464843771230004,-0.0010054,-0.0536714
1.6471354187900005,-0.00101796,-0.0535457
1.6477864604570005,-0.000917462,-0.0534201
1.6484375021240005,-0.000992839,-0.0534201
1.6490885437910006,-0.0010054,-0.0532945
1.6497395854580006,-0.0010054,-0.0531688
1.6503906271250006,-0.0010054,-0.0529176
1.6510416687920006,-0.000992839,-0.0529176
1.6516927104589998,-0.000967714,-0.052792
1.6523437521259998,-0.000955151,-0.0526663
1.6529947937929999,-0.000992839,-0.0526663
1.6536458354599999,-0.00105565,-0.0524151
1.654296877127,-0.000992839,-0.0524151
1.654947918794,-0.0010054,-0.0522894
1.655598960461,-0.000967714,-0.0521638
1.656250002128,-0.00101796,-0.0521638
1.656901043795,-0.00103053,-0.0520382
1.657552085462,-0.000955151,-0.0519126
1.658203127129,-0.0010054,-0.0517869
1.6588541687960001,-0.000967714,-0.0517869
1.6595052104630001,-0.000980276,-0.0515357
1.6601562521300002,-0.000980276,-0.05141
1.6608072937970002,-0.0010054,-0.05141
1.6614583354640002,-0.000955151,-0.0512844
1.6621093771310003,-0.00104309,-0.0511588
1.6627604187980003,-0.000980276,-0.0510332
1.6634114604650003,-0.000930025,-0.0510332
1.6640625021320004,-0.00105565,-0.0509075
1.6647135437990004,-0.00101796,-0.0506563
1.6653645854660004,-0.000992839,-0.0506563
1.6660156271330004,-0.0010054,-0.0505307
1.6666666688000005,-0.000992839,-0.050405
1.6673177104670005,-0.000980276,-0.050405
1.6679687521340005,-0.000955151,-0.0501538
1.6686197938010006,-0.00101796,-0.0501538
1.6692708354680006,-0.000992839,-0.0500281
1.6699218771350006,-0.0010054,-0.0500281
1.6705729188020007,-0.00101796,-0.0499025
1.6712239604689998,-0.00103053,-0.0497769
1.6718750021359998,-0.000967714,-0.0496513
1.6725260438029999,-0.000992839,-0.0495256
1.6731770854699999,-0.00101796,-0.0495256
1.673828127137,-0.0010054,-0.0494
1.674479168804,-0.0010054,-0.0492744
1.675130210471,-0.000992839,-0.0491487
1.675781252138,-0.000992839,-0.0491487
1.676432293805,-0.00101796,-0.0490231
1.677083335472,-0.0010054,-0.0488975
1.677734377139,-0.000967714,-0.0487719
1.6783854188060001,-0.00106822,-0.0486462
1.6790364604730001,-0.00104309,-0.0486462
1.6796875021400002,-0.00101796,-0.0485206
1.6803385438070002,-0.000930025,-0.048395
1.6809895854740002,-0.00103053,-0.0482693
1.6816406271410003,-0.00101796,-0.0482693
1.6822916688080003,-0.000980276,-0.0481437
1.6829427104750003,-0.0010054,-0.0480181
1.6835937521420004,-0.000980276,-0.0480181
1.6842447938090004,-0.000942588,-0.0478925
1.6848958354760004,-0.000992839,-0.0477668
1.6855468771430004,-0.000980276,-0.0476412
1.6861979188100005,-0.000980276,-0.0475156
1.6868489604770005,-0.000992839,-0.04739
1.6875000021440005,-0.0010054,-0.04739
1.6881510438110006,-0.000955151,-0.0472643
1.6888020854780006,-0.000992839,-0.0471387
1.6894531271450006,-0.000967714,-0.0471387
1.6901041688120007,-0.000980276,-0.0470131
1.6907552104789998,-0.000980276,-0.0468874
1.6914062521459998,-0.000992839,-0.0467618
1.6920572938129999,-0.000955151,-0.0466362
1.6927083354799999,-0.000980276,-0.0466362
1.693359377147,-0.000930025,-0.0465106
1.694010418814,-0.000992839,-0.0463849
1.694661460481,-0.000980276,-0.0463849
1.695312502148,-0.000967714,-0.0462593
1.695963543815,-0.000992839,-0.0461337
1.696614585482,-0.000992839,-0.0461337
1.697265627149,-0.000942588,-0.046008
1.6979166688160001,-0.000992839,-0.0458824
1.6985677104830001,-0.000980276,-0.0457568
1.6992187521500002,-0.000942588,-0.0457568
1.6998697938170002,-0.000992839,-0.0456312
1.7005208354840002,-0.000980276,-0.0455055
1.7011718771510003,-0.000942588,-0.0455055
1.7018229188180003,-0.000955151,-0.0452543
1.7024739604850003,-0.000992839,-0.0452543
1.7031250021520004,-0.000967714,-0.0451286
1.7037760438190004,-0.000967714,-0.0451286
1.7044270854860004,-0.000967714,-0.045003
1.7050781271530004,-0.000980276,-0.0448774
1.7057291688200005,-0.000930025,-0.0448774
1.7063802104870005,-0.000967714,-0.0447518
1.7070312521540005,-0.000992839,-0.0447518
1.7076822938210006,-0.000942588,-0.0446261
1.7083333354880006,-0.000992839,-0.0445005
1.7089843771550006,-0.000967714,-0.0443749
1.7096354188220007,-0.000930025,-0.0442492
1.7102864604889998,-0.000992839,-0.0442492
1.7109375021559998,-0.000967714,-0.0441236
1.7115885438229999,-0.000967714,-0.0441236
1.7122395854899999,-0.000980276,-0.043998
1.712890627157,-0.000980276,-0.0438724
1.713541668824,-0.000980276,-0.0438724
1.714192710491,-0.00101796,-0.0437467
1.714843752158,-0.000967714,-0.0437467
1.715494793825,-0.000992839,-0.0436211
1.716145835492,-0.000955151,-0.0436211
1.716796877159,-0.000992839,-0.0433698
1.7174479188260001,-0.000967714,-0.0432442
1.7180989604930001,-0.000980276,-0.0432442
1.7187500021600002,-0.000967714,-0.0431186
1.7194010438270002,-0.0010054,-0.0431186
1.7200520854940002,-0.000955151,-0.042993
1.7207031271610003,-0.000992839,-0.042993
1.7213541688280003,-0.0010054,-0.0428673
1.7220052104950003,-0.000917462,-0.0427417
1.7226562521620004,-0.00104309,-0.0427417
1.7233072938290004,-0.0010054,-0.0426161
1.7239583354960004,-0.000967714,-0.0424905
1.7246093771630004,-0.000942588,-0.0423648
1.7252604188300005,-0.000967714,-0.0423648
1.7259114604970005,-0.000955151,-0.0422392
1.7265625021640005,-0.000980276,-0.0421136
1.7272135438310006,-0.000955151,-0.0421136
1.7278645854980006,-0.0010054,-0.0419879
1.7285156271650006,-0.000955151,-0.0419879
1.7291666688320007,-0.0010054,-0.0418623
1.7298177104989998,-0.000980276,-0.0417367
1.7304687521659998,-0.000955151,-0.0417367
1.7311197938329999,-0.000967714,-0.0416111
1.7317708354999999,-0.000930025,-0.0416111
1.732421877167,-0.000980276,-0.0414854
1.733072918834,-0.0010054,-0.0414854
1.733723960501,-0.0010054,-0.0413598
1.734375002168,-0.000967714,-0.0412342
1.735026043835,-0.000942588,-0.0412342
1.735677085502,-0.000992839,-0.0411085
1.736328127169,-0.000942588,-0.0411085
1.7369791688360001,-0.000955151,-0.0409829
1.7376302105030001,-0.000955151,-0.0408573
1.7382812521700002,-0.000992839,-0.0408573
1.7389322938370002,-0.000992839,-0.0407317
1.7395833355040002,-0.000967714,-0.0407317
1.7402343771710003,-0.00101796,-0.040606
1.7408854188380003,-0.000930025,-0.0404804
1.7415364605050003,-0.000967714,-0.0403548
1.7421875021720004,-0.000992839,-0.0403548
1.7428385438390004,-0.000955151,-0.0403548
1.7434895855060004,-0.000917462,-0.0402291
1.7441406271730004,-0.000980276,-0.0402291
1.7447916688400005,-0.000980276,-0.0401035
1.7454427105070005,-0.000930025,-0.0401035
1.7460937521740005,-0.000955151,-0.0399779
1.7467447938410006,-0.000967714,-0.0399779
1.7473958355080006,-0.000942588,-0.0398523
1.7480468771750006,-0.000955151,-0.0397266
1.7486979188420007,-0.000992839,-0.0397266
1.7493489605089998,-0.000967714,-0.039601
1.7500000021759998,-0.000955151,-0.0394754
1.7506510438429999,-0.0010054,-0.0394754
1.7513020855099999,-0.000930025,-0.0393497
1.751953127177,-0.000967714,-0.0393497
1.752604168844,-0.00103053,-0.0392241
1.753255210511,-0.000967714,-0.0392241
1.753906252178,-0.000955151,-0.0390985
1.754557293845,-0.000980276,-0.0390985
1.755208335512,-0.000980276,-0.0389729
1.755859377179,-0.000942588,-0.0389729
1.7565104188460001,-0.000980276,-0.0389729
1.7571614605130002,-0.0010054,-0.0387216
1.7578125021800002,-0.000955151,-0.0387216
1.7584635438470002,-0.000967714,-0.0387216
1.7591145855140002,-0.000992839,-0.038596
1.7597656271810003,-0.000967714,-0.038596
1.7604166688480003,-0.000942588,-0.0383447
1.7610677105150003,-0.0010054,-0.0383447
1.7617187521820004,-0.000967714,-0.0383447
1.7623697938490004,-0.0010054,-0.0382191
1.7630208355160004,-0.000980276,-0.0382191
1.7636718771830004,-0.0010054,-0.0380935
1.7643229188500005,-0.000992839,-0.0380935
1.7649739605170005,-0.000980276,-0.0379678
1.7656250021840005,-0.0010054,-0.0379678
1.7662760438510006,-0.000980276,-0.0378422
1.7669270855180006,-0.000980276,-0.0378422
1.7675781271850006,-0.00101796,-0.0378422
1.7682291688520007,-0.000992839,-0.0377166
1.7688802105189998,-0.0010054,-0.0377166
1.7695312521859998,-0.00103053,-0.037591
1.7701822938529999,-0.000955151,-0.0374653
1.7708333355199999,-0.000992839,-0.0374653
1.771484377187,-0.00101796,-0.0373397
1.772135418854,-0.000992839,-0.0373397
1.772786460521,-0.000992839,-0.0373397
1.773437502188,-0.00103053,-0.0372141
1.774088543855,-0.0010054,-0.0370884
1.774739585522,-0.0010054,-0.0370884
1.775390627189,-0.00101796,-0.0370884
1.7760416688560001,-0.00101796,-0.0369628
1.7766927105230002,-0.0010054,-0.0369628
1.7773437521900002,-0.000980276,-0.0368372
1.7779947938570002,-0.00103053,-0.0368372
1.7786458355240002,-0.000992839,-0.0367116
1.7792968771910003,-0.0010054,-0.0367116
1.7799479188580003,-0.00101796,-0.0365859
1.7805989605250003,-0.000980276,-0.0364603
1.7812500021920004,-0.000967714,-0.0364603
1.7819010438590004,-0.0010054,-0.0363347
1.7825520855260004,-0.000992839,-0.0363347
1.7832031271930004,-0.000967714,-0.036209
1.7838541688600005,-0.00101796,-0.0360834
1.7845052105270005,-0.000992839,-0.0360834
1.7851562521940005,-0.000967714,-0.0360834
1.7858072938610006,-0.000992839,-0.0359578
1.7864583355280006,-0.000980276,-0.0359578
1.7871093771950006,-0.000942588,-0.0358322
1.7877604188620007,-0.000992839,-0.0358322
1.7884114605289998,-0.000980276,-0.0357065
1.7890625021959998,-0.000967714,-0.0357065
1.7897135438629999,-0.000967714,-0.0357065
1.7903645855299999,-0.000967714,-0.0355809
1.791015627197,-0.000967714,-0.0354553
1.791666668864,-0.000980276,-0.0355809
1.792317710531,-0.000992839,-0.0354553
1.792968752198,-0.000980276,-0.0353296
1.793619793865,-0.000967714,-0.0353296
1.794270835532,-0.000980276,-0.0353296
1.794921877199,-0.00103053,-0.035204
1.7955729188660001,-0.000992839,-0.035204
1.7962239605330002,-0.0010054,-0.0350784
1.7968750022000002,-0.00101796,-0.0350784
1.7975260438670002,-0.000992839,-0.0349528
1.7981770855340002,-0.000967714,-0.0349528
1.7988281272010003,-0.0010054,-0.0349528
1.7994791688680003,-0.0010054,-0.0348271
1.8001302105350003,-0.000992839,-0.0348271
1.8007812522020004,-0.000992839,-0.0347015
1.8014322938690004,-0.000967714,-0.0347015
1.8020833355360004,-0.000942588,-0.0347015
1.8027343772030004,-0.0010054,-0.0345759
1.8033854188700005,-0.000967714,-0.0344503
1.8040364605370005,-0.000980276,-0.0344503
1.8046875022040005,-0.000955151,-0.0344503
1.8053385438710006,-0.0010054,-0.0343246
1.8059895855380006,-0.000980276,-0.0343246
1.8066406272050006,-0.000980276,-0.034199
1.8072916688720007,-0.00101796,-0.034199
1.8079427105389998,-0.000942588,-0.0340734
1.8085937522059998,-0.000955151,-0.0340734
1.8092447938729999,-0.0010054,-0.0340734
1.8098958355399999,-0.000955151,-0.0339477
1.810546877207,-0.000955151,-0.0338221
1.811197918874,-0.000967714,-0.0338221
1.811848960541,-0.000980276,-0.0336965
1.812500002208,-0.000967714,-0.0336965
1.813151043875,-0.000992839,-0.0335709
1.813802085542,-0.000955151,-0.0336965
1.814453127209,-0.000955151,-0.0335709
1.8151041688760001,-0.000980276,-0.0334452
1.8157552105430002,-0.000955151,-0.0334452
1.8164062522100002,-0.000967714,-0.0334452
1.8170572938770002,-0.000967714,-0.0333196
1.8177083355440002,-0.0010054,-0.033194
1.8183593772110003,-0.000930025,-0.033194
1.8190104188780003,-0.000955151,-0.033194
1.8196614605450003,-0.000980276,-0.0330683
1.8203125022120004,-0.000980276,-0.0330683
1.8209635438790004,-0.000967714,-0.0329427
1.8216145855460004,-0.000980276,-0.0329427
1.8222656272130004,-0.000992839,-0.0329427
1.8229166688800005,-0.000942588,-0.0329427
1.8235677105470005,-0.000967714,-0.0328171
1.8242187522140005,-0.00101796,-0.0326915
1.8248697938810006,-0.000967714,-0.0326915
1.8255208355480006,-0.000992839,-0.0326915
1.8261718772150006,-0.0010054,-0.0325658
1.8268229188820007,-0.000930025,-0.0325658
1.8274739605489998,-0.0010054,-0.0324402
1.8281250022159998,-0.000992839,-0.0324402
1.8287760438829999,-0.000980276,-0.0324402
1.8294270855499999,-0.000967714,-0.0323146
1.830078127217,-0.000992839,-0.0323146
1.830729168884,-0.000967714,-0.0321889
1.831380210551,-0.000980276,-0.0321889
1.832031252218,-0.000992839,-0.0320633
1.832682293885,-0.000955151,-0.0321889
1.833333335552,-0.000955151,-0.0320633
1.833984377219,-0.000967714,-0.0320633
1.8346354188860001,-0.000992839,-0.0319377
1.8352864605530002,-0.000967714,-0.0319377
1.8359375022200002,-0.00101796,-0.0318121
1.8365885438870002,-0.000980276,-0.0316864
1.8372395855540002,-0.000930025,-0.0318121
1.8378906272210003,-0.000942588,-0.0316864
1.8385416688880003,-0.0010054,-0.0316864
1.8391927105550003,-0.000980276,-0.0315608
1.8398437522220004,-0.000980276,-0.0315608
1.8404947938890004,-0.000967714,-0.0315608
1.8411458355560004,-0.000992839,-0.0314352
1.8417968772230005,-0.000955151,-0.0314352
1.8424479188900005,-0.0010054,-0.0313095
1.8430989605570005,-0.0010054,-0.0313095
1.8437500022240005,-0.000967714,-0.0311839
1.8444010438910006,-0.000980276,-0.0311839
1.8450520855580006,-0.00101796,-0.0311839
1.8457031272250006,-0.000967714,-0.0311839
1.8463541688920007,-0.000967714,-0.0310583
1.8470052105589998,-0.000967714,-0.0310583
1.8476562522259998,-0.000955151,-0.0310583
1.8483072938929999,-0.00103053,-0.0309327
1.8489583355599999,-0.000992839,-0.0309327
1.849609377227,-0.000980276,-0.0309327
1.850260418894,-0.000980276,-0.030807
1.850911460561,-0.000992839,-0.030807
1.851562502228,-0.000967714,-0.030807
1.852213543895,-0.000967714,-0.0306814
1.852864585562,-0.000980276,-0.0306814
1.853515627229,-0.000955151,-0.0306814
1.8541666688960001,-0.000980276,-0.0305558
1.8548177105630002,-0.00103053,-0.0305558
1.8554687522300002,-0.000967714,-0.0305558
1.8561197938970002,-0.000967714,-0.0304301
1.8567708355640002,-0.000992839,-0.0304301
1.8574218772310003,-0.0010054,-0.0304301
1.8580729188980003,-0.000992839,-0.0304301
1.8587239605650003,-0.000980276,-0.0304301
1.8593750022320004,-0.000967714,-0.0303045
1.8600260438990004,-0.00101796,-0.0303045
1.8606770855660004,-0.000967714,-0.0301789
1.8613281272330005,-0.000980276,-0.0301789
1.8619791689000005,-0.00103053,-0.0300533
1.8626302105670005,-0.000967714,-0.0300533
1.8632812522340005,-0.000955151,-0.0301789
1.8639322939010006,-0.000992839,-0.0300533
1.8645833355680006,-0.000967714,-0.0299276
1.8652343772350006,-0.0010054,-0.0299276
1.8658854189020007,-0.000992839,-0.0299276
1.8665364605689998,-0.000955151,-0.029802
1.8671875022359998,-0.000930025,-0.029802
1.8678385439029999,-0.0010054,-0.029802
1.86848958557,-0.00101796,-0.0296764
1.869140627237,-0.000955151,-0.0296764
1.869791668904,-0.000992839,-0.0296764
1.870442710571,-0.000980276,-0.0295508
1.871093752238,-0.0010054,-0.0295508
1.871744793905,-0.0010054,-0.0295508
1.872395835572,-0.000980276,-0.0294251
1.873046877239,-0.000992839,-0.0294251
1.8736979189060001,-0.000992839,-0.0294251
1.8743489605730002,-0.000992839,-0.0292995
1.8750000022400002,-0.000967714,-0.0292995
1.8756510439070002,-0.000955151,-0.0292995
1.8763020855740002,-0.00101796,-0.0291739
1.8769531272410003,-0.000955151,-0.0291739
1.8776041689080003,-0.000955151,-0.0291739
1.8782552105750003,-0.00101796,-0.0290482
1.8789062522420004,-0.000980276,-0.0290482
1.8795572939090004,-0.000980276,-0.0289226
1.8802083355760004,-0.000967714,-0.0290482
1.8808593772430005,-0.00103053,-0.0289226
1.8815104189100005,-0.000980276,-0.0289226
1.8821614605770005,-0.00101796,-0.028797
1.8828125022440005,-0.00101796,-0.028797
1.8834635439110006,-0.000980276,-0.0286714
1.8841145855780006,-0.0010054,-0.0286714
1.8847656272450006,-0.000980276,-0.0286714
1.8854166689120007,-0.000992839,-0.0286714
1.8860677105789998,-0.000967714,-0.0286714
1.8867187522459998,-0.00101796,-0.0285457
1.8873697939129999,-0.000992839,-0.0285457
1.88802083558,-0.000955151,-0.0285457
1.888671877247,-0.0010054,-0.0285457
1.889322918914,-0.00101796,-0.0285457
1.889973960581,-0.000992839,-0.0284201
1.890625002248,-0.000980276,-0.0282945
1.891276043915,-0.000980276,-0.0284201
1.891927085582,-0.000992839,-0.0282945
1.892578127249,-0.000980276,-0.0282945
1.8932291689160001,-0.000980276,-0.0281688
1.8938802105830002,-0.000992839,-0.0281688
1.8945312522500002,-0.000967714,-0.0281688
1.8951822939170002,-0.000967714,-0.0280432
1.8958333355840002,-0.000967714,-0.0280432
1.8964843772510003,-0.000980276,-0.0280432
1.8971354189180003,-0.000980276,-0.0280432
1.8977864605850003,-0.000967714,-0.0279176
1.8984375022520004,-0.000955151,-0.0279176
1.8990885439190004,-0.000992839,-0.0279176
1.8997395855860004,-0.000930025,-0.027792
1.9003906272530005,-0.000980276,-0.027792
1.9010416689200005,-0.00101796,-0.027792
