time[s],SAS[V],FWM[V]
1.7630208355160004,-0.000992462,-0.115704
1.7636718771830004,-0.000979899,-0.115829
1.7643229188500005,-0.00100503,-0.11608
1.7649739605170005,-0.000992462,-0.116457
1.7656250021840005,-0.000992462,-0.116583
1.7662760438510006,-0.00101759,-0.117085
1.7669270855180006,-0.000979899,-0.117211
1.7675781271850006,-0.00101759,-0.117462
1.7682291688520007,-0.000967337,-0.117714
1.7688802105189998,-0.000979899,-0.117965
1.7695312521859998,-0.00100503,-0.118216
1.7701822938529999,-0.000992462,-0.118342
1.7708333355199999,-0.000979899,-0.118719
1.771484377187,-0.000992462,-0.118844
1.772135418854,-0.00101759,-0.11897
1.772786460521,-0.000967337,-0.119347
1.773437502188,-0.00100503,-0.119347
1.774088543855,-0.00100503,-0.119724
1.774739585522,-0.000979899,-0.119849
1.775390627189,-0.00101759,-0.119975
1.7760416688560001,-0.00101759,-0.1201
1.7766927105230002,-0.000992462,-0.120352
1.7773437521900002,-0.000992462,-0.120477
1.7779947938570002,-0.000992462,-0.120603
1.7786458355240002,-0.00100503,-0.120854
1.7792968771910003,-0.00101759,-0.12098
1.7799479188580003,-0.000992462,-0.121106
1.7805989605250003,-0.000992462,-0.121231
1.7812500021920004,-0.00100503,-0.121357
1.7819010438590004,-0.00101759,-0.121608
1.7825520855260004,-0.000992462,-0.121734
1.7832031271930004,-0.000979899,-0.121859
1.7838541688600005,-0.000979899,-0.121859
1.7845052105270005,-0.00103015,-0.121985
1.7851562521940005,-0.000979899,-0.122236
1.7858072938610006,-0.000979899,-0.122111
1.7864583355280006,-0.00101759,-0.122362
1.7871093771950006,-0.000979899,-0.122487
1.7877604188620007,-0.000979899,-0.122613
1.7884114605289998,-0.00101759,-0.122739
1.7890625021959998,-0.000979899,-0.122739
1.7897135438629999,-0.00100503,-0.122864
1.7903645855299999,-0.000979899,-0.12299
1.791015627197,-0.00100503,-0.123116
1.791666668864,-0.000967337,-0.123116
1.792317710531,-0.00100503,-0.123241
1.792968752198,-0.000992462,-0.123367
1.793619793865,-0.000954774,-0.123367
1.794270835532,-0.000967337,-0.123367
1.794921877199,-0.000979899,-0.123367
1.7955729188660001,-0.000967337,-0.123492
1.7962239605330002,-0.000954774,-0.123618
1.7968750022000002,-0.000954774,-0.123618
1.7975260438670002,-0.00103015,-0.123618
1.7981770855340002,-0.000979899,-0.123744
1.7988281272010003,-0.000992462,-0.123744
1.7994791688680003,-0.000992462,-0.123869
1.8001302105350003,-0.000992462,-0.123869
1.8007812522020004,-0.00101759,-0.123995
1.8014322938690004,-0.00101759,-0.123869
1.8020833355360004,-0.000979899,-0.123869
1.8027343772030004,-0.000967337,-0.123995
1.8033854188700005,-0.000992462,-0.123995
1.8040364605370005,-0.000942211,-0.123995
1.8046875022040005,-0.000967337,-0.123995
1.8053385438710006,-0.00103015,-0.124121
1.8059895855380006,-0.00103015,-0.124121
1.8066406272050006,-0.000992462,-0.124121
1.8072916688720007,-0.00103015,-0.124121
1.8079427105389998,-0.000992462,-0.124121
1.8085937522059998,-0.00101759,-0.124121
1.8092447938729999,-0.00103015,-0.124121
1.8098958355399999,-0.00101759,-0.123995
1.810546877207,-0.000992462,-0.123995
1.811197918874,-0.00101759,-0.123995
1.811848960541,-0.00101759,-0.123995
1.812500002208,-0.000992462,-0.123995
1.813151043875,-0.00100503,-0.123995
1.813802085542,-0.000954774,-0.123995
1.814453127209,-0.000979899,-0.123869
1.8151041688760001,-0.000967337,-0.123995
1.8157552105430002,-0.00101759,-0.123869
1.8164062522100002,-0.00100503,-0.123869
1.8170572938770002,-0.000929648,-0.123744
1.8177083355440002,-0.00100503,-0.123744
1.8183593772110003,-0.000929648,-0.123618
1.8190104188780003,-0.000992462,-0.123744
1.8196614605450003,-0.00100503,-0.123744
1.8203125022120004,-0.00100503,-0.123618
1.8209635438790004,-0.000979899,-0.123492
1.8216145855460004,-0.000979899,-0.123492
1.8222656272130004,-0.00100503,-0.123492
1.8229166688800005,-0.000942211,-0.123492
1.8235677105470005,-0.00101759,-0.123367
1.8242187522140005,-0.000979899,-0.123367
1.8248697938810006,-0.00100503,-0.123241
1.8255208355480006,-0.000979899,-0.123241
1.8261718772150006,-0.000992462,-0.123116
1.8268229188820007,-0.000979899,-0.12299
1.8274739605489998,-0.00103015,-0.12299
1.8281250022159998,-0.000992462,-0.12299
1.8287760438829999,-0.00100503,-0.12299
1.8294270855499999,-0.000967337,-0.122864
1.830078127217,-0.00103015,-0.122739
1.830729168884,-0.00100503,-0.122739
1.831380210551,-0.000979899,-0.122613
1.832031252218,-0.00100503,-0.122613
1.832682293885,-0.000992462,-0.122487
1.833333335552,-0.000992462,-0.122487
1.833984377219,-0.00101759,-0.122487
1.8346354188860001,-0.00103015,-0.122362
1.8352864605530002,-0.000979899,-0.122236
1.8359375022200002,-0.000992462,-0.122111
1.8365885438870002,-0.00100503,-0.121985
1.8372395855540002,-0.00103015,-0.121985
1.8378906272210003,-0.000967337,-0.121859
1.8385416688880003,-0.00100503,-0.121734
1.8391927105550003,-0.00101759,-0.121734
1.8398437522220004,-0.000979899,-0.121608
1.8404947938890004,-0.00101759,-0.121482
1.8411458355560004,-0.00103015,-0.121482
1.8417968772230005,-0.000992462,-0.121357
1.8424479188900005,-0.000992462,-0.121231
1.8430989605570005,-0.00101759,-0.121231
1.8437500022240005,-0.000992462,-0.12098
1.8444010438910006,-0.000967337,-0.120854
1.8450520855580006,-0.000979899,-0.120854
1.8457031272250006,-0.000992462,-0.120854
1.8463541688920007,-0.00100503,-0.120854
1.8470052105589998,-0.000979899,-0.120603
1.8476562522259998,-0.000992462,-0.120603
1.8483072938929999,-0.000954774,-0.120352
1.8489583355599999,-0.00100503,-0.120226
1.849609377227,-0.000979899,-0.120226
1.850260418894,-0.000942211,-0.1201
1.850911460561,-0.000979899,-0.119975
1.851562502228,-0.000979899,-0.119849
1.852213543895,-0.000992462,-0.119724
1.852864585562,-0.000992462,-0.119472
1.853515627229,-0.00101759,-0.119472
1.8541666688960001,-0.000979899,-0.119472
1.8548177105630002,-0.000979899,-0.119347
1.8554687522300002,-0.000992462,-0.119347
1.8561197938970002,-0.000954774,-0.119221
1.8567708355640002,-0.000992462,-0.119095
1.8574218772310003,-0.00101759,-0.118844
1.8580729188980003,-0.000992462,-0.118844
1.8587239605650003,-0.000942211,-0.118593
1.8593750022320004,-0.00101759,-0.118593
1.8600260438990004,-0.000979899,-0.118593
1.8606770855660004,-0.000954774,-0.118342
1.8613281272330005,-0.00100503,-0.118216
1.8619791689000005,-0.000992462,-0.11809
1.8626302105670005,-0.000967337,-0.117965
1.8632812522340005,-0.000992462,-0.117965
1.8639322939010006,-0.00103015,-0.117714
1.8645833355680006,-0.000979899,-0.117588
1.8652343772350006,-0.000979899,-0.117588
1.8658854189020007,-0.00101759,-0.117588
1.8665364605689998,-0.000979899,-0.117337
1.8671875022359998,-0.000992462,-0.117211
1.8678385439029999,-0.000992462,-0.117085
1.86848958557,-0.000992462,-0.11696
1.869140627237,-0.00101759,-0.11696
1.869791668904,-0.000967337,-0.116583
1.870442710571,-0.00101759,-0.116583
1.871093752238,-0.000967337,-0.116457
1.871744793905,-0.000992462,-0.116332
1.872395835572,-0.00100503,-0.116206
1.873046877239,-0.00100503,-0.11608
1.8736979189060001,-0.000992462,-0.115955
1.8743489605730002,-0.00101759,-0.115704
1.8750000022400002,-0.000979899,-0.115704
1.8756510439070002,-0.000942211,-0.115452
1.8763020855740002,-0.000992462,-0.115452
1.8769531272410003,-0.00101759,-0.115327
1.8776041689080003,-0.000992462,-0.115201
1.8782552105750003,-0.00100503,-0.115201
1.8789062522420004,-0.000929648,-0.11495
1.8795572939090004,-0.000917085,-0.114824
1.8802083355760004,-0.00100503,-0.114698
1.8808593772430005,-0.00103015,-0.114447
1.8815104189100005,-0.000967337,-0.114447
1.8821614605770005,-0.000942211,-0.114196
1.8828125022440005,-0.000954774,-0.114196
1.8834635439110006,-0.00101759,-0.11407
1.8841145855780006,-0.000954774,-0.113945
1.8847656272450006,-0.000979899,-0.113693
1.8854166689120007,-0.00101759,-0.113568
1.8860677105789998,-0.000954774,-0.113568
1.8867187522459998,-0.000992462,-0.113317
1.8873697939129999,-0.00100503,-0.113191
1.88802083558,-0.000942211,-0.113065
1.888671877247,-0.000992462,-0.112814
1.889322918914,-0.000992462,-0.112814
1.889973960581,-0.000967337,-0.112563
1.890625002248,-0.000979899,-0.112563
1.891276043915,-0.00100503,-0.112437
1.891927085582,-0.00101759,-0.112312
1.892578127249,-0.000954774,-0.11206
1.8932291689160001,-0.000979899,-0.111935
1.8938802105830002,-0.00101759,-0.111935
1.8945312522500002,-0.000992462,-0.111683
1.8951822939170002,-0.000992462,-0.111558
1.8958333355840002,-0.000979899,-0.111432
1.8964843772510003,-0.000929648,-0.111307
1.8971354189180003,-0.00100503,-0.111181
1.8977864605850003,-0.00100503,-0.11093
1.8984375022520004,-0.000967337,-0.11093
1.8990885439190004,-0.000967337,-0.110678
1.8997395855860004,-0.00101759,-0.110678
1.9003906272530005,-0.000929648,-0.110553
1.9010416689200005,-0.000967337,-0.110302
1.9016927105870005,-0.000992462,-0.110176
1.9023437522540005,-0.000992462,-0.110176
1.9029947939210006,-0.000992462,-0.109925
1.9036458355880006,-0.00100503,-0.109799
1.9042968772550006,-0.000967337,-0.109673
1.9049479189220007,-0.000992462,-0.109548
1.9055989605889998,-0.000992462,-0.109296
1.9062500022559998,-0.00100503,-0.109296
1.9069010439229999,-0.000992462,-0.109045
1.90755208559,-0.00101759,-0.10892
1.908203127257,-0.00101759,-0.108794
1.908854168924,-0.00100503,-0.108668
1.909505210591,-0.00101759,-0.108543
1.910156252258,-0.00101759,-0.108291
1.910807293925,-0.000992462,-0.108291
1.911458335592,-0.000979899,-0.10804
1.912109377259,-0.00104271,-0.10804
1.9127604189260001,-0.000992462,-0.107915
1.9134114605930002,-0.000954774,-0.107663
1.9140625022600002,-0.00104271,-0.107538
1.9147135439270002,-0.00100503,-0.107412
1.9153645855940002,-0.000954774,-0.107286
1.9160156272610003,-0.00104271,-0.107161
1.9166666689280003,-0.000979899,-0.10691
1.9173177105950003,-0.000954774,-0.10691
1.9179687522620004,-0.00100503,-0.106658
1.9186197939290004,-0.00100503,-0.106533
1.9192708355960004,-0.00100503,-0.106407
1.9199218772630005,-0.000992462,-0.106281
1.9205729189300005,-0.00100503,-0.106156
1.9212239605970005,-0.00100503,-0.105905
1.9218750022640005,-0.000967337,-0.105905
1.9225260439310006,-0.00103015,-0.105653
1.9231770855980006,-0.000967337,-0.105528
1.9238281272650006,-0.000979899,-0.105276
1.9244791689320007,-0.000992462,-0.105276
1.9251302105989998,-0.00105528,-0.105151
1.9257812522659998,-0.000979899,-0.105025
1.9264322939329999,-0.000992462,-0.104899
1.9270833356,-0.00100503,-0.104648
1.927734377267,-0.000992462,-0.104774
1.928385418934,-0.000992462,-0.104523
1.929036460601,-0.00103015,-0.104397
1.929687502268,-0.00101759,-0.104146
1.930338543935,-0.00100503,-0.10402
1.930989585602,-0.00101759,-0.103894
1.931640627269,-0.000992462,-0.103643
1.9322916689360001,-0.000967337,-0.103769
1.9329427106030002,-0.00101759,-0.103518
1.9335937522700002,-0.000979899,-0.103392
1.9342447939370002,-0.000992462,-0.103266
1.9348958356040002,-0.000992462,-0.103015
1.9355468772710003,-0.00100503,-0.103015
1.9361979189380003,-0.000967337,-0.102764
1.9368489606050003,-0.00100503,-0.102764
1.9375000022720004,-0.00100503,-0.102513
1.9381510439390004,-0.000954774,-0.102387
1.9388020856060004,-0.000967337,-0.102261
1.9394531272730005,-0.000979899,-0.10201
1.9401041689400005,-0.000992462,-0.101884
1.9407552106070005,-0.000979899,-0.101759
1.9414062522740005,-0.00100503,-0.101633
1.9420572939410006,-0.000979899,-0.101508
1.9427083356080006,-0.000967337,-0.101382
1.9433593772750006,-0.00100503,-0.101256
1.9440104189420007,-0.00100503,-0.101005
1.9446614606089998,-0.000967337,-0.101005
1.9453125022759998,-0.00104271,-0.100754
1.9459635439429999,-0.000967337,-0.100754
1.94661458561,-0.000967337,-0.100628
1.947265627277,-0.000979899,-0.100377
1.947916668944,-0.00100503,-0.100251
1.948567710611,-0.000967337,-0.100126
1.949218752278,-0.000992462,-0.1
1.949869793945,-0.00103015,-0.0998744
1.950520835612,-0.00100503,-0.0997487
1.951171877279,-0.000979899,-0.0996231
1.9518229189460001,-0.00100503,-0.0994975
1.9524739606130002,-0.00105528,-0.0993719
1.9531250022800002,-0.000967337,-0.0991206
1.9537760439470002,-0.00100503,-0.098995
1.9544270856140002,-0.00103015,-0.098995
1.9550781272810003,-0.00103015,-0.0987437
1.9557291689480003,-0.000992462,-0.0987437
1.9563802106150003,-0.000979899,-0.0984925
1.9570312522820004,-0.000992462,-0.0983668
1.9576822939490004,-0.00101759,-0.0982412
1.9583333356160004,-0.00103015,-0.0981156
1.9589843772830005,-0.000979899,-0.0979899
1.9596354189500005,-0.000992462,-0.0977387
1.9602864606170005,-0.00101759,-0.0977387
1.9609375022840005,-0.000992462,-0.0976131
1.9615885439510006,-0.00100503,-0.0974874
1.9622395856180006,-0.00101759,-0.0973618
1.9628906272850006,-0.000992462,-0.0971106
1.9635416689520007,-0.00100503,-0.0971106
1.9641927106189998,-0.00100503,-0.0968593
1.9648437522859998,-0.000992462,-0.0968593
1.9654947939529999,-0.000967337,-0.096608
1.96614583562,-0.00101759,-0.0964824
1.966796877287,-0.00101759,-0.0963568
1.967447918954,-0.000992462,-0.0961055
1.968098960621,-0.00101759,-0.0961055
1.968750002288,-0.00100503,-0.0958543
1.969401043955,-0.00100503,-0.0958543
1.970052085622,-0.00100503,-0.095603
1.970703127289,-0.00100503,-0.0954774
1.9713541689560001,-0.000979899,-0.0954774
1.9720052106230002,-0.000979899,-0.0952261
1.9726562522900002,-0.00101759,-0.0952261
1.9733072939570002,-0.00100503,-0.0949749
1.9739583356240002,-0.00101759,-0.0948492
1.9746093772910003,-0.00104271,-0.0947236
1.9752604189580003,-0.000992462,-0.094598
1.9759114606250003,-0.000967337,-0.0944724
1.9765625022920004,-0.00103015,-0.0943467
1.9772135439590004,-0.00104271,-0.0940955
1.9778645856260004,-0.00101759,-0.0940955
1.9785156272930005,-0.00100503,-0.0939699
1.9791666689600005,-0.00106784,-0.0938442
1.9798177106270005,-0.00104271,-0.093593
1.9804687522940005,-0.000992462,-0.093593
1.9811197939610006,-0.00101759,-0.0934673
1.9817708356280006,-0.00101759,-0.0933417
1.9824218772950006,-0.00103015,-0.0930905
1.9830729189620007,-0.00101759,-0.0930905
1.9837239606289998,-0.00100503,-0.0929648
1.9843750022959998,-0.00101759,-0.0927136
1.9850260439629999,-0.000992462,-0.0927136
1.98567708563,-0.00101759,-0.0925879
1.986328127297,-0.00101759,-0.0924623
1.986979168964,-0.000992462,-0.0923367
1.987630210631,-0.00104271,-0.0922111
1.988281252298,-0.00101759,-0.0920854
1.988932293965,-0.000992462,-0.0918342
1.989583335632,-0.00100503,-0.0918342
1.990234377299,-0.00100503,-0.0915829
1.9908854189660001,-0.000992462,-0.0917085
1.9915364606330002,-0.000992462,-0.0914573
1.9921875023000002,-0.00104271,-0.0913317
1.9928385439670002,-0.00100503,-0.091206
1.9934895856340002,-0.000992462,-0.0910804
1.9941406273010003,-0.000979899,-0.0909548
1.9947916689680003,-0.000954774,-0.0908291
1.9954427106350003,-0.00100503,-0.0907035
1.9960937523020004,-0.00104271,-0.0905779
1.9967447939690004,-0.000979899,-0.0904523
1.9973958356360004,-0.000954774,-0.0903266
1.9980468773030005,-0.00103015,-0.0900754
1.9986979189700005,-0.00100503,-0.0900754
1.9993489606370005,-0.000979899,-0.0899497
2.0000000023040005,-0.00101759,-0.0898241
2.0006510439710006,-0.000992462,-0.0896985
2.0013020856380006,-0.000992462,-0.0895729
2.0019531273050006,-0.00100503,-0.0894472
2.0026041689720007,-0.000992462,-0.0893216
2.003255210639,-0.000967337,-0.089196
2.003906252306,-0.00101759,-0.0890703
2.004557293973,-0.00100503,-0.0888191
2.00520833564,-0.000942211,-0.0888191
2.005859377307,-0.000979899,-0.0886935
2.006510418974,-0.00101759,-0.0885678
2.007161460641,-0.000992462,-0.0884422
2.007812502308,-0.000979899,-0.0883166
2.008463543975,-0.00103015,-0.088191
2.009114585642,-0.000979899,-0.0880653
2.009765627309,-0.000942211,-0.0879397
2.010416668976,-0.00101759,-0.0878141
2.011067710643,-0.000979899,-0.0876884
2.01171875231,-0.00100503,-0.0876884
2.012369793977,-0.00100503,-0.0874372
2.0130208356440003,-0.00103015,-0.0873116
2.0136718773110003,-0.000979899,-0.0871859
2.0143229189780003,-0.000992462,-0.0870603
2.0149739606450003,-0.00100503,-0.0869347
2.0156250023120004,-0.00101759,-0.0869347
2.0162760439790004,-0.000942211,-0.086809
2.0169270856460004,-0.000967337,-0.0866834
2.0175781273130005,-0.000942211,-0.0865578
2.0182291689800005,-0.000992462,-0.0863065
2.0188802106470005,-0.000979899,-0.0863065
2.0195312523140005,-0.00100503,-0.0861809
2.0201822939810006,-0.000992462,-0.0859296
2.0208333356480006,-0.000967337,-0.0859296
2.0214843773150006,-0.000979899,-0.0856784
2.0221354189820007,-0.000942211,-0.0856784
2.022786460649,-0.000967337,-0.0854271
2.023437502316,-0.000979899,-0.0853015
2.024088543983,-0.000979899,-0.0853015
2.02473958565,-0.000954774,-0.0851759
2.025390627317,-0.00100503,-0.0851759
2.026041668984,-0.000954774,-0.0849246
2.026692710651,-0.000929648,-0.0849246
2.027343752318,-0.000992462,-0.0846734
2.027994793985,-0.000992462,-0.0845477
2.028645835652,-0.000917085,-0.0845477
2.029296877319,-0.000967337,-0.0842965
2.029947918986,-0.000954774,-0.0842965
2.030598960653,-0.000917085,-0.0841709
2.03125000232,-0.000979899,-0.0840452
2.031901043987,-0.00100503,-0.0839196
2.0325520856540003,-0.000942211,-0.083794
2.0332031273210003,-0.000917085,-0.083794
2.0338541689880003,-0.000992462,-0.0835427
2.0345052106550003,-0.000967337,-0.0835427
2.0351562523220004,-0.000967337,-0.0832915
2.0358072939890004,-0.000992462,-0.0831658
2.0364583356560004,-0.000954774,-0.0831658
2.0371093773230005,-0.000967337,-0.0829146
2.0377604189900005,-0.00101759,-0.0829146
2.0384114606570005,-0.000979899,-0.0827889
2.0390625023240005,-0.000929648,-0.0826633
2.0397135439910006,-0.000942211,-0.0826633
2.0403645856580006,-0.000992462,-0.0824121
2.0410156273250006,-0.000979899,-0.0822864
2.0416666689920007,-0.00103015,-0.0821608
2.042317710659,-0.000992462,-0.0820352
2.042968752326,-0.00101759,-0.0820352
2.043619793993,-0.000992462,-0.0819095
2.04427083566,-0.00103015,-0.0817839
